sample	contig	n	mean	sigma	prop	min	conv	synthrate	synthrate_norm
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392290	42	107.786276533062	45.0810145930532	0.563392185423559	25.88	1	3.46144212099295	4.04679275230559
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392306	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392307	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392316	13	144.755184872407	41.8418200798594	0.49442897518062	9	1	21.1207414064515	24.6923855027309
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392318	23	137.038839112113	64.6500930546445	0.574966645331943	23.38	1	8.59473970737105	10.0481617603257
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392319	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392321	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392322	16	144.886437046761	65.1372661558351	0.532743886583573	7.16	1	16.1576745077716	18.8900342130828
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392324	25	113.109050150072	42.4813698171425	0.566759623769458	26.73	1	6.09634466023351	7.12727312034695
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392325	90	140.374122298095	50.9234224429048	0.511890825312771	12.19	1	2.78236677647845	3.25288169258161
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392328	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392329	17	147.292505917486	37.0241654572617	0.546522924235935	14.93	1	14.2464833853719	16.6556492047386
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392332	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392334	93	116.612902196033	62.0734933227193	0.559351069110238	11.29	1	2.02467535547936	2.36706010614305
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392335	33	129.014807026807	57.6076625886647	0.543281472746191	26	1	5.74593645392452	6.71760878390188
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392339	88	114.054966716284	49.5159404472495	0.489303983357514	2.16	1	2.59865800388548	3.03810666429054
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392341	127	125.474452367053	59.5258072320105	0.548756592434132	19.11	1	1.52620557915111	1.78429609981903
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392347	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392349	21	144.246876843395	97.097434527022	0.637765338696474	21.41	1	9.17167292242038	10.7226578436392
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392350	34	120.092068287769	57.6764647354202	0.559844128357209	18.05	1	5.36084447538672	6.26739544124146
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392351	25	128.669156640417	71.9252632753202	0.579639254436103	15.73	0	7.79375487605914	9.11172558813
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392358	33	125.760525347791	55.9564595480816	0.565995242483066	18.89	1	5.72178090032583	6.68936838125633
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392359	116	102.095984722523	51.5071577459769	0.542721521907967	16	1	1.36756464390812	1.59882803058084
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392365	44	127.683797539566	62.801685105573	0.538399000970336	12.36	1	4.8681282727174	5.69135797240355
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392366	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392369	344	114.184799334286	55.3261078317972	0.552058250348646	13.41	1	0.530650520809672	0.620386707781713
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392376	49	114.653192654798	64.3517368180265	0.562336015408389	12.83	1	3.6953427896392	4.32024742742393
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392379	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392386	188	157.126266768003	36.5656284540601	0.378925676995138	4.36	1	2.14444830396686	2.50708737885748
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392391	13	94.9089530502832	10.3953260467809	0.682287781155286	18.85	0	8.57510402175009	10.0252055624522
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392396	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392404	16	152.090060107797	70.4506726985057	0.558701740590615	29.29	1	13.7372111077082	16.0602559292883
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392415	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392427	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392432	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392438	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392445	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392446	12	184.610539173273	65.1761782192336	0.540267743093235	59.04	1	19.3685662924483	22.6439070638991
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392451	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392452	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392455	94	122.281564828213	69.3581690626311	0.523946257211495	5.57	1	2.36973234315577	2.77046830077748
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392456	13	135.96163796684	20.7714195091672	0.66581069677552	16.89	1	13.7566981291201	16.0830383229431
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392464	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392465	10	150.674443820893	8.33433962434444	0.62699204800218	36.44	0	18.2194406109112	21.3004573348599
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392474	15	171.912162582311	6.10088233958627	0.69645634955331	25.33	1	14.031237102543	16.4040034840057
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392477	10	179.446152653746	60.8072102342596	0.538372270391071	27.26	1	28.267828977001	33.0480884639858
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392481	24	164.356808384911	86.9906784454532	0.567462276723598	15.89	1	10.9013713682524	12.7448586748521
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392482	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392485	86	185.269833967254	72.2357494727905	0.543442710233362	19.43	1	3.54843321310145	4.14849456003619
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392496	50	141.434794806818	86.4408497819489	0.58016942168604	15.75	1	4.33269283450213	5.06537718897345
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392502	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392505	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392508	269	114.555964874004	54.8895108424945	0.516355902991773	6.47	1	0.778158162890811	0.909749377184625
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392509	39	93.0011475823779	46.8061480307535	0.570569454835263	17.07	1	3.41229711056717	3.98933702574674
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392514	2023	96.2156268397252	54.2828626989561	0.52999430816921	2.61	1	0.0873041458227979	0.102067800706308
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392518	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392519	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392521	11	193.653132473744	128.838292963826	0.654310467931	30.69	1	22.6418970060679	26.470777641176
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392523	21	146.33648973763	78.4848909663604	0.607934992517169	24.23	1	9.56450084463062	11.1819153244627
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392524	94	105.327304858677	58.401100836942	0.526654062338284	3.07	1	2.06557538715154	2.41487657857119
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392531	241	111.065262284054	58.9419277721453	0.530709167525694	6.62	1	0.816610787175035	0.954704570951057
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392533	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392537	14	122.756831602886	36.9181541100028	0.467357451670969	4.03	1	18.1456141146652	21.2141463351398
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392541	28	102.705114395703	44.3368132164316	0.496553558751861	8.06	1	6.80728714438345	7.95844024422156
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392542	49	130.855224931941	73.9478711817588	0.573375036449738	18.09	1	4.01365768434837	4.69239128071778
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392547	37	153.3385417975	81.9409706868676	0.546699212059289	13.04	1	6.93590259025706	8.10880533368507
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392549	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392550	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392554	47	95.926908115036	55.5096939579601	0.520583061973344	13.52	1	3.36802827177358	3.93758206070012
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392556	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392557	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392558	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392561	10	108.116389022854	44.2844892440548	0.601757393680625	6.79	1	16.8384119724887	19.6858884675083
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392562	16	126.176530212798	65.5892719009239	0.577489705614558	13.12	1	12.2357733299857	14.3049160147262
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392563	14	145.0641352865	59.701651941983	0.563602179470727	25.39	1	15.1669969205793	17.7318271018308
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392564	19	132.888002744235	30.5259937460532	0.52492643243215	7.33	1	12.5890325303085	14.7179134653788
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392568	27	143.378225125476	108.802371540974	0.646377724689503	24.66	1	6.80247962297235	7.95281974209471
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392579	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392586	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392587	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392588	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392589	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392590	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392593	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392594	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392595	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392622	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392623	23	103.718728301639	50.0566231241318	0.580150153628174	23.08	1	6.04331765382191	7.06527892898912
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392627	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392634	22	113.515027614074	92.6223840277544	0.69117013341606	24.07	1	5.8823188051727	6.87705420904023
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392640	13	75.3141977980106	33.4251960017088	0.549439536013291	22.68	1	7.36893539802143	8.61506658743925
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392647	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392657	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392659	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392662	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392668	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392669	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392676	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392678	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392679	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392680	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392687	15	156.730708150856	19.5899562682459	0.581902239898381	35.78	1	13.8569333309295	16.2002238987897
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392690	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392692	18	129.016267938931	80.7027576430131	0.613279808674153	21.08	1	9.77768914796714	11.4311550490233
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392693	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392701	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392708	90	136.059259262389	54.3771401857243	0.496087591664812	12.41	1	2.76943161158377	3.23775911369225
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392711	45	147.078107923022	77.725925253852	0.563050832230973	19.59	1	5.03163995643271	5.88252046290522
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392712	12	178.729116145188	59.2078640615817	0.572951108819732	46.08	1	19.29325703701	22.5558625615106
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392715	19	148.072674049561	59.2019711891403	0.542370559595129	22.67	1	12.1690615810295	14.2269229087511
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392717	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392720	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392723	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392745	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392749	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392750	21	150.583234549573	13.3109533669862	0.695757605522019	19.25	0	8.98871029269942	10.5087551354566
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392759	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392771	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392776	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392779	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392781	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392782	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392783	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392784	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392789	19	127.311208100475	39.8849794786227	0.541740230746519	21.07	1	10.3216305791036	12.0670802398135
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392807	19	104.004831409417	39.6107635524834	0.541280347546758	23.67	1	7.81138469318435	9.13233671310998
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392811	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392813	13	155.95078358145	47.5465448045774	0.531449542166547	28.15	1	18.4981427704091	21.6262897017419
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392818	43	131.228967028426	62.1942509168803	0.543195755324341	18.94	1	4.80742218739031	5.62038612381114
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392822	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392826	44	164.938952912483	74.0954044877575	0.542467765939579	25.96	1	5.82267328035967	6.80732226810817
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392827	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392830	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392837	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392841	15	137.381177366222	70.1309853746708	0.590658078760706	29.86	1	12.135749512004	14.1879775689809
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392844	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392845	14	162.699364771538	9.82665508374632	0.69460742801935	21.37	1	14.5333237442102	16.9909959892986
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392857	10	152.470311983511	68.2552443059432	0.560639299971284	11.57	1	25.1320790374004	29.3820643950991
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392865	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392867	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392870	25	151.676382097451	79.2018167202937	0.580085540174115	14.03	1	9.49145410907058	11.0965159476391
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392872	36	178.235954378738	72.3192563330297	0.492096102353679	12.35	1	9.36390911276789	10.9474023271916
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392876	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392882	87	139.492563215298	83.9975114305049	0.569285129476861	23.8	1	2.33591131812864	2.73092793749211
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392894	15	197.8976917174	139.01799064482	0.609823183903373	24.92	1	18.9101471030996	22.1079664391164
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392908	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392910	46	124.363874182059	67.081452713227	0.550766817798821	6.36	1	4.65769093153773	5.44533441420635
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392920	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392937	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392952	13	179.570588910635	79.7393520918532	0.571158125047566	36.42	1	19.2793961592325	22.5396577261357
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392955	17	216.756449959852	17.0038155733885	0.75180527091498	15.69	0	15.7320501604597	18.3924342348944
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392971	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392975	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392976	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392979	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392991	14	110.533857113346	26.8484462095124	0.515610747923551	35.84	1	10.3474869939818	12.097309129586
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392993	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000392994	507	108.904763336398	59.2248868537839	0.552688760758705	15.52	1	0.333263253723581	0.389620069507761
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393000	20	109.620954338691	78.483049530614	0.635183962147422	19.41	1	7.10116751324352	8.30201754673808
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393001	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393008	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393010	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393021	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393028	49	154.563291720532	79.9483041220838	0.554097251833	22.92	1	4.84860334774707	5.66853126547118
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393033	144	100.569372982339	51.5086752945603	0.551024544993615	14.73	1	1.08181525167578	1.26475670162567
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393034	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393035	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393038	45	108.144550473274	37.5522965762108	0.534946553832645	25.82	1	3.41984529455249	3.99816165293308
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393040	36	102.231076979476	65.5524855122022	0.612053037182984	16.65	1	3.88406231796552	4.5408805603074
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393041	10	118.467509542475	58.8361118189063	0.600401999034711	19.07	1	16.5551596600745	19.354736489551
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393042	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393043	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393045	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393047	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393051	14	137.122565573946	27.4112175441179	0.546884634453137	20.81	1	15.1915776650897	17.7605645977224
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393053	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393063	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393066	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393077	10	116.680923929089	58.1385746211676	0.570726385604203	15.03	1	17.8107980449293	20.8227108591151
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393079	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393085	234	123.547956939576	51.2834725876742	0.532113939332622	19.26	1	0.837555637454777	0.979191321082205
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393094	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393099	426	112.947199920718	67.4328482169548	0.540082186454795	4.52	1	0.471268910286802	0.550963310629761
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393101	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393104	20	153.524875211099	42.3458909913425	0.588961812199575	44.28	1	9.27435980977325	10.8427096997648
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393106	23	168.825999059149	54.3363081212577	0.520848242809263	17.21	1	12.6562776204037	14.7965301036796
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393110	23	165.994195388592	87.4886702246527	0.552987855200915	18.24	1	11.6170642650802	13.5815795346909
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393114	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393115	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393118	102	162.104690882149	76.4244076185947	0.538156221175058	19.32	1	2.60119618714571	3.04107406956917
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393119	10	160.544345034575	4.02493453424421	0.720999283187724	27.52	1	18.4499968497112	21.5700020169785
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393128	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393132	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393150	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393157	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393158	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393160	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393161	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393179	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393183	15	123.159151064516	56.5007130612596	0.555326774799625	37.61	1	10.2701274212688	12.0068675889698
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393187	22	107.99943415541	49.3887382988932	0.542933553371064	24.21	1	7.01487432445489	8.20113166196616
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393190	319	112.964260138076	50.0751119694608	0.524749891757961	21.08	1	0.548906131394832	0.641729451650487
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393193	97	120.526133619738	52.3835472502757	0.530397239684318	22.63	1	1.90279740431118	2.22457186216462
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393196	445	115.48763825551	43.3466241485797	0.505669488631743	16.34	1	0.440611281641545	0.515121293034821
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393203	67	160.107277330355	38.8069959230749	0.452640053161031	12.81	1	4.85698693801644	5.67833257115664
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393207	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393208	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393218	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393223	45	143.205729026724	71.5395544892533	0.546362554391119	14.92	0	5.21776969424385	6.10012585615866
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393230	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393232	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393238	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393241	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000393243	11	162.348942629377	65.9319458247603	0.548002015230237	8.63	1	25.5007261680819	29.8130519674616
