sample	transcript	n	mean	sigma	prop	min	conv	synthrate	synthrate_norm
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366425	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366466	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366471	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366472	45	2652.73950867505	742.831357392594	0.554637118139076	339	0	0.000538245552015825	0.000538245552015825
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366481	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366503	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366508	27	2758.81762247132	1349.02754758958	0.544342604171497	381	1	0.00050240662955098	0.00050240662955098
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366510	101	1649.03882247602	197.455016691239	0.532732221798139	266	1	0.000824344529695864	0.000824344529695864
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366512	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366513	14	2059.46343149299	1389.39458293343	0.598344889078166	384	1	0.0008891260503574	0.0008891260503574
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366514	70	1579.19001829193	556.519264253714	0.436907863435782	196	1	0.000560955683264232	0.000560955683264232
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366522	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366523	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366528	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366535	91	2325.53197518533	170.872911311318	0.72573134746663	181	1	0.00123386368894911	0.00123386368894911
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366541	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366542	11	2216.28063553081	1884.75170837789	0.687162022321106	281	1	0.00113499965185917	0.00113499965185917
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366543	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366544	14	3007.98774054149	1591.96194920274	0.540764114604631	458	1	0.000461778761078202	0.000461778761078202
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366548	16	1970.89641117978	1012.38029377512	0.567607568709665	285	1	0.000778644478653468	0.000778644478653468
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366553	36	2483.67794403295	2003.52219272132	0.632517897586828	266	1	0.00077613657382503	0.00077613657382503
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366554	14	1868.08394837794	148.656993761977	0.497742256885106	276	1	0.000622460658856305	0.000622460658856305
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366557	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366559	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366560	193	1657.06060538813	91.628428886867	0.566139913494617	207	1	0.000899886883518047	0.000899886883518047
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366577	14	3281.7176799578	3539.5195650258	0.730499332531216	333	1	0.000919235492647217	0.000919235492647217
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366581	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366582	86	2783.07086348443	1477.12679615581	0.539582649425979	185	1	0.000451081797500094	0.000451081797500094
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366584	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366595	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366600	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366601	26	1945.27838607666	391.143108348418	0.585954314298777	234	0	0.000826979658923473	0.000826979658923473
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366603	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366607	593	1538.84540449529	918.22144668418	0.58365681297514	153	1	0.0010115592156557	0.0010115592156557
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366609	117	2469.14646718683	990.552221817028	0.52470804547839	261	1	0.000499953235841053	0.000499953235841053
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366610	67	1618.95243184396	1094.24666485871	0.603220847652206	209	1	0.00107825886237137	0.00107825886237137
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366612	12	1022.02242123203	27.3744359995986	0.691366865323449	245	1	0.00288291913703847	0.00288291913703847
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366613	10	785.753423733026	491.181169553141	0.69209839542053	291	1	0.00454325467299856	0.00454325467299856
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366615	54	745.023870886838	58.4849907531858	0.311357057917698	244	1	0.000902414772604546	0.000902414772604546
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366617	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366618	12	1490.34689477534	698.572807334569	0.51346089517039	320	1	0.000901726877365421	0.000901726877365421
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366621	99	1918.73269662343	125.097098196515	0.655385381451004	269	1	0.00115278806605916	0.00115278806605916
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366623	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366624	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366627	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366628	59	1135.05933852975	194.815950330642	0.436377174898021	394	1	0.00104476946075738	0.00104476946075738
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366630	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366639	31	1795.36052093157	1044.10445383419	0.574280739045925	223	1	0.000857924005803707	0.000857924005803707
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366641	66	2291.00290765447	1269.0239596141	0.55493488938413	158	1	0.00058455722441071	0.00058455722441071
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366645	21	1686.22253577095	752.067907337847	0.578029098920208	326	1	0.00100706437487952	0.00100706437487952
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366647	73	2483.21123574113	71.3395560009092	0.747424051717153	211	0	0.00130234598017423	0.00130234598017423
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366649	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366651	10	1442.02783169387	18.2344688831951	0.423763887668112	496	1	0.000777355291458333	0.000777355291458333
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366654	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366658	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366661	13	2396.11416458218	875.974670757685	0.555396010770309	488	1	0.000654673927562025	0.000654673927562025
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366662	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366663	27	3671.30685200121	66.5748010804926	0.647591868161472	325	1	0.000549148374917683	0.000549148374917683
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366667	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366668	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366669	18	2857.80528557611	81.3084001689697	0.637496686978968	390	1	0.000712615167863369	0.000712615167863369
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366672	722	2634.60099253423	1288.49465834225	0.549483078590836	174	1	0.000495680712379772	0.000495680712379772
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366675	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366676	10	1172.44855963044	462.966610655736	0.53756370924331	351	1	0.00141513430973692	0.00141513430973692
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366686	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366687	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366688	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366690	74	1393.3392768211	345.080699907099	0.469585512467131	251	1	0.000775004461590019	0.000775004461590019
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366691	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366695	14	934.272368507437	13.4184433426114	0.252488470012798	428	1	0.000667174486258295	0.000667174486258295
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366711	12	2319.55858896332	1494.74248080451	0.638461900427149	205	1	0.000835143667928546	0.000835143667928546
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366714	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366716	52	749.932926502208	273.977575143483	0.505301540437967	272	1	0.0021371898971993	0.0021371898971993
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366718	40	673.407039735744	180.035331479263	0.534136527424218	224	1	0.00255125428913967	0.00255125428913967
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366722	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366728	15	890.572968354552	27.8742569494989	0.415183372374273	254	1	0.001115249526326	0.001115249526326
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366731	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366732	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366733	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366734	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366735	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366736	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366738	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366740	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366741	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366742	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366744	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366746	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366747	10	634.412974080062	37.369244251768	0.332993573185943	227	1	0.00122538053727161	0.00122538053727161
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366758	26	1839.46881159882	608.109407941147	0.531784200947974	554	1	0.000883543268253999	0.000883543268253999
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366759	15	1923.72787677669	73.2900627237939	0.516101505253964	513	1	0.000756027523110012	0.000756027523110012
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366760	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366764	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366766	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366767	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366769	12	3192.55193317886	1225.22594625259	0.538782734619801	417	0	0.000420880452747318	0.000420880452747318
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366773	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366774	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366777	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366778	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366779	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366780	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366782	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366783	11	2358.61021266494	126.79593395543	0.604125003206631	552	1	0.000844703466884269	0.000844703466884269
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366794	271	2505.25962622455	1052.72568515513	0.544134947048426	176	1	0.000512451088916948	0.000512451088916948
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366812	40	2155.40089732386	1487.10264119596	0.592051919574132	163	1	0.00072841380994784	0.00072841380994784
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366813	295	747.991419950317	208.719217553868	0.466819281484539	151	1	0.00146658169746778	0.00146658169746778
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366815	884	1037.20288965207	149.802931076926	0.234591904729861	188	1	0.000360917970803241	0.000360917970803241
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366816	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366835	14	2293.16149623443	1033.72246613577	0.561495285019585	286	1	0.000637954241300416	0.000637954241300416
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366837	94	1455.25294793741	126.606063360396	0.678898335944116	187	1	0.00166707948630892	0.00166707948630892
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366839	187	1507.22448756678	59.9830295337487	0.53249709447638	191	1	0.000865372244498215	0.000865372244498215
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366843	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366844	179	2055.30976080116	1223.64741761051	0.567548815798892	189	1	0.000703205734599962	0.000703205734599962
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366847	18	1811.38281193065	795.303692358733	0.546242764627464	228	1	0.000760284625239195	0.000760284625239195
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366850	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366855	23	1284.45712418206	27.2012730819792	0.547508008124281	325	1	0.00126111301078634	0.00126111301078634
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366856	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366857	12	1425.112686624	856.325526186435	0.618612348142556	223	1	0.0013492945815333	0.0013492945815333
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366862	52	1965.47544952325	1299.04928568448	0.594342458152473	284	1	0.000871338032579503	0.000871338032579503
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366871	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366882	10	2561.06729022666	1410.53068069471	0.579982764396994	276	1	0.00060429497344249	0.00060429497344249
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366899	14	2257.00559794329	938.238950792985	0.550919137817967	476	1	0.000688807753181932	0.000688807753181932
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366903	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366910	48	2064.68502330774	58.6880644789944	0.604103105526112	340	1	0.000884747168049642	0.000884747168049642
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366911	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366913	10	1793.43866808049	224.581780708022	0.538550958389031	356	1	0.000811920919347231	0.000811920919347231
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366917	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366918	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366919	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366920	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366922	140	2491.53504241958	1005.89687751602	0.54301976020022	193	1	0.000516972073243123	0.000516972073243123
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366923	138	2617.28696103957	1354.13907949279	0.554311425031966	196	1	0.000513660376122848	0.000513660376122848
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366927	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366928	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366929	24	1930.54943183023	679.802456289101	0.535395197894228	197	1	0.00066474418550437	0.00066474418550437
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366930	20	1828.70102953878	1164.01695674076	0.598071944089026	196	1	0.000911377790160216	0.000911377790160216
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366932	74	1380.12834189685	66.7550040970944	0.665524133069483	214	1	0.00170628930889034	0.00170628930889034
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366933	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366934	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366935	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366955	85	2843.42244101813	1737.78118806937	0.574381856147095	217	1	0.000513825908571573	0.000513825908571573
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366956	56	1908.27104275583	651.174408210319	0.504614089097002	337	1	0.000648282971928378	0.000648282971928378
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366957	88	1769.60378856016	81.4687054944288	0.595384895896918	252	1	0.000969610523023354	0.000969610523023354
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366959	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366960	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366962	14	1805.6611511988	394.427388882349	0.585313161655618	305	1	0.000940557603507262	0.000940557603507262
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366968	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366971	32	1803.19273712399	1140.00451128563	0.547812622450329	332	1	0.000823462881065079	0.000823462881065079
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366973	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366974	13	1783.03705092104	677.20691555339	0.55726581454975	247	1	0.000819440931794903	0.000819440931794903
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366977	47	1556.60548881478	96.9479969543607	0.549398081530263	260	1	0.000940342892624607	0.000940342892624607
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366978	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366987	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366988	184	781.114226088044	99.0729847521545	0.371048404960591	209	1	0.00103117078271241	0.00103117078271241
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366991	47	2369.65673034838	1051.20638462779	0.528422943434674	236	1	0.000525175488963327	0.000525175488963327
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366992	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366993	14	2037.94035225987	1574.06853237701	0.664438409823701	357	1	0.00117795902396121	0.00117795902396121
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366994	56	3242.50267860356	199.427777329048	0.781280359780897	393	0	0.00125357422675179	0.00125357422675179
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366996	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366997	88	1984.86830802495	1262.24222163486	0.584873561853533	195	1	0.000787155471922481	0.000787155471922481
hsa_dRNA_HeLa_DRB_0h_1	ENST00000366999	64	2149.44368625918	293.130846209962	0.653053811168922	289	0	0.00101174325610211	0.00101174325610211
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367001	81	2111.39925633441	1217.84001704266	0.542800080816765	170	1	0.000611531594763919	0.000611531594763919
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367005	10	1624.62573358357	795.13124354298	0.581760960054363	313	1	0.00106049854289911	0.00106049854289911
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367006	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367007	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367009	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367010	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367012	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367029	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367030	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367033	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367034	203	992.370496193205	40.1871260625997	0.437545015730228	187	1	0.000965915767685774	0.000965915767685774
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367041	18	2224.34137602676	996.436802708251	0.570670214050235	418	1	0.000735858575476869	0.000735858575476869
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367042	11	3206.32841237589	148.670145033762	0.579980920210377	1216	1	0.000693777074781705	0.000693777074781705
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367047	10	1057.95474466262	539.578486898116	0.553671320386565	174	1	0.00140335388982087	0.00140335388982087
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367048	162	1486.47765084083	101.513882138829	0.434580081684222	234	1	0.000613661289915685	0.000613661289915685
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367054	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367055	14	1035.49866227843	78.3689037166613	0.32151597563587	367	1	0.000708863130747066	0.000708863130747066
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367063	40	1577.06287152552	30.473146018935	0.621998442604533	258	1	0.0012474702922427	0.0012474702922427
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367064	333	2134.18835164931	319.550662173278	0.573838545443761	165	0	0.000683798734580787	0.000683798734580787
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367067	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367069	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367070	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367073	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367075	200	1859.96547234913	826.834704120888	0.545622883156126	168	1	0.000709716052691546	0.000709716052691546
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367076	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367078	38	1056.86700134958	319.882934484306	0.55616727535232	397	1	0.00189902070745689	0.00189902070745689
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367079	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367080	12	2834.40543767194	1272.29522718843	0.543521624335873	453	1	0.000499992255573231	0.000499992255573231
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367084	20	1966.06503319449	559.771336445329	0.59435696754164	282	0	0.000870050536146077	0.000870050536146077
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367088	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367089	115	781.72130508227	38.049743698531	0.266035528415985	283	1	0.000726786212947487	0.000726786212947487
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367090	23	2310.29073516325	1312.9804659579	0.578827455990541	295	1	0.00068194816139439	0.00068194816139439
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367091	12	1054.14707209726	95.227024830888	0.416023336957811	273	1	0.000911988562581971	0.000911988562581971
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367097	21	2388.50641409171	1691.61488411575	0.570382218199648	263	1	0.000624627800389761	0.000624627800389761
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367101	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367103	148	2509.86190943377	610.595776666767	0.551107909894075	297	0	0.000554805015315586	0.000554805015315586
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367104	11	2347.73379858026	1351.5539963806	0.607413926302363	323	1	0.000764155815535432	0.000764155815535432
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367108	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367109	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367114	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367123	36	2238.76657456864	1189.20711533847	0.555593019910925	204	1	0.000614414299366534	0.000614414299366534
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367128	10	1800.36040186497	354.792695639648	0.65237074902904	391	0	0.00133154577863159	0.00133154577863159
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367137	31	3054.36966692847	1549.91135345173	0.581102484246179	351	1	0.000513144301933441	0.000513144301933441
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367139	26	2527.38130330504	877.008794906439	0.59647720348387	310	0	0.000666630829111319	0.000666630829111319
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367142	328	2276.42912660811	1515.33879239449	0.592657238317825	193	1	0.00069833668681715	0.00069833668681715
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367144	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367145	NA	NA	NA	NA	NA	0	NA	NA
hsa_dRNA_HeLa_DRB_0h_1	ENST00000367157	27	3360.41090642546	69.3056250259821	0.760917558933177	225	1	0.00101506875505214	0.00101506875505214
